Date,Open,High,Low,Close,Volume
2017.01.03 13:53,1.03901,1.03905,1.03887,1.039,162000000
2017.01.03 13:54,1.039,1.03917,1.03858,1.03859,232800000
2017.01.03 13:55,1.03862,1.03902,1.0386,1.03886,185800000
2017.01.03 13:56,1.03876,1.03894,1.03876,1.03891,125050000
2017.01.03 13:57,1.03891,1.0392,1.03888,1.03902,188037000
2017.01.03 13:58,1.039,1.03924,1.03887,1.03924,132750000
2017.01.03 13:59,1.03924,1.03935,1.03916,1.03934,122450000
2017.01.03 14:00,1.03933,1.03933,1.0391,1.03928,166816000
2017.01.03 14:01,1.03928,1.03935,1.03916,1.03927,197400000
2017.01.03 14:02,1.03927,1.0393,1.03919,1.0393,122600000
2017.01.03 14:03,1.03929,1.03934,1.03903,1.03903,146600000
2017.01.03 14:04,1.03903,1.03904,1.03877,1.039,253246000
2017.01.03 14:05,1.03903,1.03913,1.03903,1.03911,61050000
2017.01.03 14:06,1.03914,1.03915,1.0389,1.03894,113229000
2017.01.03 14:07,1.03894,1.03899,1.03847,1.03852,118360000
2017.01.03 14:08,1.03853,1.03874,1.03851,1.03862,186063000
2017.01.03 14:09,1.03865,1.03874,1.03848,1.03852,192501000
2017.01.03 14:10,1.03852,1.03873,1.0385,1.03873,258984000
2017.01.03 14:11,1.03873,1.03888,1.0386,1.03866,157360000
2017.01.03 14:12,1.03867,1.03867,1.03852,1.03854,148805000
2017.01.03 14:13,1.03855,1.03855,1.03815,1.03834,224524000
2017.01.03 14:14,1.03834,1.03852,1.03834,1.0385,233536000
2017.01.03 14:15,1.0385,1.03859,1.03839,1.03839,198399000
2017.01.03 14:16,1.03834,1.03847,1.03808,1.03823,276372000
2017.01.03 14:17,1.03823,1.0384,1.03819,1.03839,283387000
2017.01.03 14:18,1.03839,1.03844,1.03828,1.03842,168200000
2017.01.03 14:19,1.03841,1.03866,1.03835,1.03864,166200000
2017.01.03 14:20,1.03863,1.03863,1.03856,1.0386,147950000
2017.01.03 14:21,1.03857,1.03865,1.03857,1.03857,121984000
2017.01.03 14:22,1.03857,1.03873,1.03857,1.03872,165966000
2017.01.03 14:23,1.03872,1.03873,1.03843,1.03843,86700000
2017.01.03 14:24,1.03843,1.03859,1.03842,1.03851,113000000
2017.01.03 14:25,1.0385,1.03859,1.03847,1.03854,170850000
2017.01.03 14:26,1.03849,1.03875,1.03844,1.03866,323818000
2017.01.03 14:27,1.03865,1.03866,1.03849,1.03853,102100000
2017.01.03 14:28,1.03852,1.03856,1.03823,1.03828,206420000
2017.01.03 14:29,1.03827,1.03832,1.03808,1.03816,344039000
2017.01.03 14:30,1.03815,1.03815,1.03752,1.03761,246361000
2017.01.03 14:31,1.03761,1.03779,1.03753,1.03771,247143000
2017.01.03 14:32,1.03771,1.03787,1.03756,1.03759,295094000
2017.01.03 14:33,1.03758,1.03766,1.03754,1.0376,139950000
2017.01.03 14:34,1.0376,1.03771,1.0376,1.03768,228793000
2017.01.03 14:35,1.03768,1.03769,1.03742,1.03745,222885000
2017.01.03 14:36,1.03744,1.03759,1.03744,1.03755,229900000
2017.01.03 14:37,1.03758,1.03798,1.03751,1.03795,169900000
2017.01.03 14:38,1.03793,1.03843,1.03774,1.03819,289950000
2017.01.03 14:39,1.03818,1.03851,1.03814,1.03825,369482000
2017.01.03 14:40,1.03825,1.0384,1.03821,1.0384,260956000
2017.01.03 14:41,1.03842,1.03856,1.0382,1.03828,223471000
2017.01.03 14:42,1.03828,1.03839,1.03819,1.03839,260251000
2017.01.03 14:43,1.03838,1.03841,1.03815,1.0383,164688000
2017.01.03 14:44,1.0383,1.03832,1.03811,1.03818,223239000
2017.01.03 14:45,1.03818,1.03838,1.03799,1.03838,281024000
2017.01.03 14:46,1.03839,1.03844,1.03828,1.03839,182909000
2017.01.03 14:47,1.03842,1.03853,1.03832,1.03844,240006000
2017.01.03 14:48,1.03844,1.03847,1.03824,1.03824,131800000
2017.01.03 14:49,1.03832,1.0384,1.03818,1.03822,215061000
2017.01.03 14:50,1.0382,1.03845,1.03817,1.03832,80800000
2017.01.03 14:51,1.03832,1.03845,1.03832,1.03844,121500000
2017.01.03 14:52,1.03845,1.03849,1.03823,1.03827,315372000
2017.01.03 14:53,1.03827,1.03842,1.03821,1.03841,93600000
2017.01.03 14:54,1.03842,1.03844,1.0383,1.03837,164836000
2017.01.03 14:55,1.03841,1.03845,1.03824,1.0383,195850000
2017.01.03 14:56,1.0383,1.03844,1.0381,1.03842,142050000
2017.01.03 14:57,1.03842,1.03858,1.0384,1.03858,247385000
2017.01.03 14:58,1.03858,1.03868,1.03838,1.03845,140693000
2017.01.03 14:59,1.03847,1.03898,1.03847,1.03883,262150000
2017.01.03 15:00,1.03883,1.03908,1.03875,1.03877,216450000
2017.01.03 15:01,1.03878,1.03891,1.03878,1.03891,138450000
2017.01.03 15:02,1.03892,1.03897,1.0386,1.03874,203782000
2017.01.03 15:03,1.03876,1.03885,1.03874,1.03881,114950000
2017.01.03 15:04,1.03881,1.03884,1.03833,1.03837,165084000
2017.01.03 15:05,1.03837,1.03837,1.03811,1.03825,161900000
2017.01.03 15:06,1.03826,1.03828,1.03812,1.03825,164082000
2017.01.03 15:07,1.03825,1.03839,1.03821,1.03834,229424000
2017.01.03 15:08,1.03834,1.03846,1.03828,1.0384,109850000
2017.01.03 15:09,1.0384,1.03846,1.03836,1.03837,94800000
2017.01.03 15:10,1.03836,1.03849,1.03828,1.03834,211550000
2017.01.03 15:11,1.03835,1.03839,1.0383,1.03838,240883000
2017.01.03 15:12,1.03837,1.03838,1.03822,1.03829,240348000
2017.01.03 15:13,1.03829,1.03832,1.03817,1.03822,236937000
2017.01.03 15:14,1.03823,1.03838,1.03823,1.03838,184987000
2017.01.03 15:15,1.03838,1.03861,1.03838,1.03858,142450000
2017.01.03 15:16,1.03859,1.03869,1.03848,1.03859,73835000
2017.01.03 15:17,1.03859,1.03871,1.03859,1.03868,126550000
2017.01.03 15:18,1.03868,1.03869,1.03855,1.03855,117485000
2017.01.03 15:19,1.03851,1.03851,1.03839,1.03847,273371000
2017.01.03 15:20,1.03847,1.03851,1.03844,1.03846,96950000
2017.01.03 15:21,1.03845,1.03845,1.03832,1.03834,130972000
2017.01.03 15:22,1.03834,1.03856,1.03834,1.0385,137986000
2017.01.03 15:23,1.0385,1.0385,1.03838,1.03845,148350000
2017.01.03 15:24,1.03845,1.03865,1.03843,1.03858,118850000
2017.01.03 15:25,1.03859,1.03875,1.03856,1.03866,95500000
2017.01.03 15:26,1.03865,1.03865,1.03854,1.03856,181804000
2017.01.03 15:27,1.03862,1.03862,1.03855,1.03861,93050000
2017.01.03 15:28,1.03862,1.03865,1.03856,1.03856,141468000
2017.01.03 15:29,1.03856,1.03859,1.03818,1.0382,187497000
2017.01.03 15:30,1.0382,1.03835,1.03812,1.03835,106590000
2017.01.03 15:31,1.03835,1.03835,1.03829,1.03833,94836000
2017.01.03 15:32,1.03833,1.03849,1.03829,1.03844,190673000
2017.01.03 15:33,1.03845,1.03876,1.03845,1.0387,146618000
2017.01.03 15:34,1.03871,1.03879,1.03867,1.03876,97849000
2017.01.03 15:35,1.03875,1.03876,1.03829,1.03829,180050000
2017.01.03 15:36,1.03829,1.03839,1.0382,1.03839,170537000
2017.01.03 15:37,1.0384,1.03858,1.03829,1.03834,229350000
2017.01.03 15:38,1.03834,1.03848,1.03834,1.03848,121250000
2017.01.03 15:39,1.03848,1.03852,1.03836,1.03836,43200000
2017.01.03 15:40,1.03837,1.03841,1.03833,1.03837,59840000
2017.01.03 15:41,1.03837,1.03855,1.03837,1.03852,47340000
2017.01.03 15:42,1.03853,1.03853,1.03841,1.03841,72100000
2017.01.03 15:43,1.03841,1.0385,1.03839,1.03845,129150000
2017.01.03 15:44,1.03844,1.03845,1.03826,1.03841,180400000
2017.01.03 15:45,1.03842,1.03847,1.03834,1.03845,140800000
2017.01.03 15:46,1.03845,1.03851,1.0384,1.03841,134686000
2017.01.03 15:47,1.03842,1.03848,1.03842,1.03847,134522000
2017.01.03 15:48,1.03847,1.03847,1.03837,1.03839,170800000
2017.01.03 15:49,1.03839,1.0386,1.03839,1.0385,282720000
2017.01.03 15:50,1.0385,1.03864,1.03848,1.03859,249950000
2017.01.03 15:51,1.03859,1.03865,1.03846,1.0386,335608000
2017.01.03 15:52,1.03863,1.03889,1.03853,1.03869,222430000
2017.01.03 15:53,1.03868,1.03885,1.03868,1.03885,175666000
2017.01.03 15:54,1.03884,1.03901,1.03882,1.039,115950000
2017.01.03 15:55,1.03898,1.039,1.03887,1.03887,154750000
2017.01.03 15:56,1.03888,1.03898,1.03887,1.03893,113400000
2017.01.03 15:57,1.03893,1.03901,1.03879,1.03901,179149000
2017.01.03 15:58,1.03901,1.03906,1.03897,1.03902,170881000
2017.01.03 15:59,1.03904,1.03909,1.03902,1.03906,147400000
2017.01.03 16:00,1.03906,1.03906,1.03865,1.03866,245534000
2017.01.03 16:01,1.03866,1.03869,1.0386,1.03869,142321000
2017.01.03 16:02,1.03869,1.03901,1.03869,1.03896,151600000
2017.01.03 16:03,1.03895,1.039,1.03878,1.03883,106712000
2017.01.03 16:04,1.03886,1.03889,1.03875,1.03875,220354000
2017.01.03 16:05,1.03877,1.03888,1.03858,1.03865,253762000
2017.01.03 16:06,1.03865,1.0387,1.03862,1.03864,226486000
2017.01.03 16:07,1.03865,1.03867,1.03854,1.03863,271838000
2017.01.03 16:08,1.03863,1.03885,1.03863,1.03885,204583000
2017.01.03 16:09,1.03885,1.03885,1.0385,1.0385,118500000
2017.01.03 16:10,1.03849,1.03858,1.03844,1.03844,237135000
2017.01.03 16:11,1.03844,1.03859,1.03841,1.03856,175650000
2017.01.03 16:12,1.03856,1.0387,1.03842,1.03862,187100000
2017.01.03 16:13,1.03863,1.03863,1.0385,1.03858,203040000
2017.01.03 16:14,1.03856,1.03862,1.03844,1.03854,153170000
2017.01.03 16:15,1.03856,1.03868,1.0384,1.03864,195420000
2017.01.03 16:16,1.03864,1.03864,1.03842,1.03843,171050000
2017.01.03 16:17,1.03846,1.0387,1.03843,1.03866,160700000
2017.01.03 16:18,1.03868,1.03872,1.03863,1.0387,135200000
2017.01.03 16:19,1.03869,1.039,1.03866,1.03889,156900000
2017.01.03 16:20,1.03888,1.03892,1.03884,1.03891,126632000
2017.01.03 16:21,1.03891,1.03908,1.03891,1.03908,94430000
2017.01.03 16:22,1.03909,1.03919,1.03906,1.03917,147738000
2017.01.03 16:23,1.03917,1.03919,1.03899,1.039,71500000
2017.01.03 16:24,1.03898,1.03919,1.03893,1.03915,148800000
2017.01.03 16:25,1.03917,1.03927,1.03915,1.03925,156378000
2017.01.03 16:26,1.03926,1.03937,1.03925,1.03927,151650000
2017.01.03 16:27,1.03926,1.03941,1.03925,1.0394,313178000
2017.01.03 16:28,1.0394,1.03947,1.03937,1.03942,167755000
2017.01.03 16:29,1.03932,1.03945,1.03926,1.03943,182478000
2017.01.03 16:30,1.03944,1.03947,1.03931,1.03945,408098000
2017.01.03 16:31,1.03947,1.03965,1.03946,1.03956,246328000
2017.01.03 16:32,1.03956,1.03957,1.03944,1.03947,211927000
2017.01.03 16:33,1.03947,1.03957,1.03944,1.03956,231276000
2017.01.03 16:34,1.03957,1.03962,1.03956,1.03957,196600000
2017.01.03 16:35,1.03956,1.03965,1.03953,1.03955,232500000
2017.01.03 16:36,1.03955,1.03955,1.03942,1.03945,171650000
2017.01.03 16:37,1.03945,1.0396,1.03944,1.03955,353161000
2017.01.03 16:38,1.03953,1.03959,1.03952,1.03953,197878000
2017.01.03 16:39,1.03953,1.03955,1.03943,1.03944,168600000
2017.01.03 16:40,1.03945,1.03946,1.03931,1.03941,161477000
2017.01.03 16:41,1.03942,1.03946,1.03942,1.03946,207581000
2017.01.03 16:42,1.03946,1.03953,1.03942,1.03949,169231000
2017.01.03 16:43,1.0395,1.03968,1.0395,1.03966,96600000
2017.01.03 16:44,1.03966,1.03972,1.03965,1.03971,241046000
2017.01.03 16:45,1.03971,1.03971,1.03956,1.03969,151400000
2017.01.03 16:46,1.03968,1.03975,1.03962,1.03963,243249000
2017.01.03 16:47,1.03963,1.03982,1.03956,1.03971,249700000
2017.01.03 16:48,1.03971,1.04003,1.03971,1.03997,118150000
2017.01.03 16:49,1.03993,1.04015,1.03993,1.04013,162200000
2017.01.03 16:50,1.04013,1.04049,1.04012,1.04032,148150000
2017.01.03 16:51,1.04033,1.04037,1.04014,1.04015,192250000
2017.01.03 16:52,1.04016,1.04037,1.04011,1.04031,155270000
2017.01.03 16:53,1.04031,1.04046,1.04031,1.04044,136650000
2017.01.03 16:54,1.04044,1.04069,1.04032,1.04037,205525000
2017.01.03 16:55,1.0403,1.04035,1.0402,1.04025,124559000
2017.01.03 16:56,1.04025,1.04025,1.0398,1.03982,201540000
2017.01.03 16:57,1.03981,1.03995,1.03968,1.03985,344370000
2017.01.03 16:58,1.03985,1.03985,1.0393,1.03934,351721000
2017.01.03 16:59,1.03935,1.03937,1.03904,1.03913,235330000
2017.01.03 17:00,1.03879,1.03892,1.03764,1.03764,248226000
2017.01.03 17:01,1.03762,1.03772,1.03699,1.03731,383524000
2017.01.03 17:02,1.03731,1.03752,1.03715,1.03732,236195000
2017.01.03 17:03,1.03732,1.03734,1.03723,1.03731,268389000
2017.01.03 17:04,1.03731,1.03733,1.03592,1.03592,408075000
2017.01.03 17:05,1.03594,1.03624,1.03553,1.03623,350742000
2017.01.03 17:06,1.03622,1.03683,1.03616,1.0366,276731000
2017.01.03 17:07,1.03659,1.03672,1.03627,1.03641,315750000
2017.01.03 17:08,1.03642,1.03678,1.03633,1.03667,234050000
2017.01.03 17:09,1.03656,1.03656,1.0358,1.03616,264820000
2017.01.03 17:10,1.03615,1.03615,1.03573,1.03582,282959000
2017.01.03 17:11,1.03582,1.03585,1.03536,1.03557,245660000
2017.01.03 17:12,1.03559,1.03559,1.03507,1.03514,372542000
2017.01.03 17:13,1.03515,1.03515,1.03402,1.03426,440145000
2017.01.03 17:14,1.03428,1.03448,1.03393,1.03444,318199000
2017.01.03 17:15,1.03444,1.035,1.03433,1.03487,251316000
2017.01.03 17:16,1.03488,1.03554,1.03488,1.03554,278250000
2017.01.03 17:17,1.03553,1.03568,1.03532,1.03565,321639000
2017.01.03 17:18,1.03561,1.03602,1.03547,1.03597,303360000
2017.01.03 17:19,1.03591,1.03603,1.03578,1.03602,199718000
2017.01.03 17:20,1.03602,1.03614,1.03585,1.03613,237833000
2017.01.03 17:21,1.03613,1.03618,1.03582,1.03584,156850000
2017.01.03 17:22,1.03586,1.03658,1.03574,1.03619,250300000
2017.01.03 17:23,1.03619,1.03619,1.03548,1.03568,315311000
2017.01.03 17:24,1.0357,1.0358,1.03539,1.03548,298060000
2017.01.03 17:25,1.03548,1.03551,1.03528,1.03536,388642000
2017.01.03 17:26,1.03535,1.03581,1.03532,1.03555,274765000
2017.01.03 17:27,1.03555,1.03596,1.03553,1.03592,313170000
2017.01.03 17:28,1.03592,1.03656,1.03592,1.03633,281315000
2017.01.03 17:29,1.03634,1.03653,1.03617,1.0363,293963000
2017.01.03 17:30,1.03623,1.03629,1.03599,1.03624,303250000
2017.01.03 17:31,1.03623,1.03643,1.03608,1.03628,227149000
2017.01.03 17:32,1.03623,1.03627,1.03594,1.03625,314237000
2017.01.03 17:33,1.03624,1.0363,1.03597,1.03597,268825000
2017.01.03 17:34,1.03597,1.03643,1.03592,1.03643,288593000
2017.01.03 17:35,1.03643,1.03658,1.03628,1.03638,355058000
2017.01.03 17:36,1.03638,1.03666,1.03638,1.03648,304100000
2017.01.03 17:37,1.03648,1.03653,1.03629,1.03634,265250000
2017.01.03 17:38,1.03634,1.03649,1.03632,1.03648,258050000
2017.01.03 17:39,1.03645,1.03646,1.03633,1.0364,259820000
2017.01.03 17:40,1.0364,1.03665,1.03629,1.03652,284197000
2017.01.03 17:41,1.03652,1.03664,1.0364,1.03663,91535000
2017.01.03 17:42,1.03655,1.03666,1.03649,1.03649,141350000
2017.01.03 17:43,1.0365,1.0365,1.03621,1.03644,142250000
2017.01.03 17:44,1.03644,1.03668,1.03624,1.03656,195625000
2017.01.03 17:45,1.03657,1.03669,1.0364,1.03661,127395000
2017.01.03 17:46,1.03661,1.03668,1.03647,1.03649,198814000
2017.01.03 17:47,1.03649,1.03662,1.03649,1.03655,155450000
2017.01.03 17:48,1.03655,1.03655,1.0364,1.03646,152004000
2017.01.03 17:49,1.03646,1.0366,1.03641,1.03658,161102000
2017.01.03 17:50,1.03658,1.03783,1.03657,1.03772,258995000
2017.01.03 17:51,1.03774,1.03848,1.03747,1.03759,302135000
2017.01.03 17:52,1.03759,1.03795,1.03759,1.03784,248550000
2017.01.03 17:53,1.03784,1.03798,1.03758,1.03767,167928000
2017.01.03 17:54,1.03769,1.03769,1.03735,1.03764,257418000
2017.01.03 17:55,1.03764,1.03772,1.03739,1.03771,149550000
2017.01.03 17:56,1.03773,1.03852,1.03761,1.03824,234645000
2017.01.03 17:57,1.03823,1.0383,1.03773,1.03793,268677000
2017.01.03 17:58,1.03793,1.03838,1.03781,1.03819,353018000
2017.01.03 17:59,1.03819,1.0385,1.03819,1.03835,258014000
2017.01.03 18:00,1.03835,1.03853,1.03796,1.03804,361005000
2017.01.03 18:01,1.03804,1.03873,1.03804,1.03855,247599000
2017.01.03 18:02,1.03852,1.03877,1.03837,1.03848,243396000
2017.01.03 18:03,1.03848,1.03852,1.03816,1.03838,221222000
2017.01.03 18:04,1.03842,1.03863,1.03817,1.03825,212818000
2017.01.03 18:05,1.03825,1.03825,1.03777,1.03782,382750000
2017.01.03 18:06,1.03785,1.03806,1.03781,1.03803,139900000
2017.01.03 18:07,1.03804,1.03826,1.03787,1.03787,75745000
2017.01.03 18:08,1.03782,1.03826,1.03777,1.03826,125600000
2017.01.03 18:09,1.03823,1.03866,1.03819,1.03856,172349000
2017.01.03 18:10,1.03857,1.03874,1.03847,1.03859,221400000
2017.01.03 18:11,1.03861,1.03968,1.03854,1.03963,341143000
2017.01.03 18:12,1.03958,1.03968,1.0393,1.03938,306122000
2017.01.03 18:13,1.03934,1.03943,1.03907,1.03915,154575000
2017.01.03 18:14,1.03918,1.03945,1.03918,1.03939,232981000
2017.01.03 18:15,1.03938,1.03996,1.03938,1.03978,287822000
2017.01.03 18:16,1.03978,1.04028,1.0394,1.04018,234378000
2017.01.03 18:17,1.0402,1.04023,1.0399,1.04008,256511000
2017.01.03 18:18,1.03999,1.04084,1.03997,1.04037,340992000
2017.01.03 18:19,1.04037,1.04088,1.04037,1.04079,235338000
2017.01.03 18:20,1.0408,1.04137,1.04069,1.04104,354201000
2017.01.03 18:21,1.04102,1.04123,1.0408,1.04122,343354000
2017.01.03 18:22,1.04122,1.04123,1.04082,1.04097,288276000
2017.01.03 18:23,1.04098,1.04098,1.04052,1.04052,389263000
2017.01.03 18:24,1.04052,1.04085,1.0405,1.04083,301898000
2017.01.03 18:25,1.04083,1.04134,1.04082,1.04128,287814000
2017.01.03 18:26,1.04128,1.04138,1.04112,1.04113,308726000
2017.01.03 18:27,1.04122,1.04159,1.04122,1.04155,308514000
2017.01.03 18:28,1.04157,1.04224,1.04146,1.04152,292601000
2017.01.03 18:29,1.04153,1.04182,1.04126,1.04152,327276000
2017.01.03 18:30,1.04155,1.04188,1.04148,1.04172,311706000
2017.01.03 18:31,1.04172,1.04183,1.04146,1.04152,350413000
2017.01.03 18:32,1.04152,1.04152,1.04099,1.041,236100000
2017.01.03 18:33,1.041,1.04123,1.04095,1.04102,216250000
2017.01.03 18:34,1.04102,1.04168,1.04098,1.04162,282258000
2017.01.03 18:35,1.04162,1.04195,1.04152,1.04184,256077000
2017.01.03 18:36,1.04188,1.04206,1.04172,1.04193,315278000
2017.01.03 18:37,1.042,1.04235,1.04191,1.04197,273688000
2017.01.03 18:38,1.04192,1.04197,1.04173,1.04182,189000000
2017.01.03 18:39,1.04188,1.04195,1.04169,1.04176,218256000
2017.01.03 18:40,1.04175,1.04241,1.04175,1.04238,310384000
2017.01.03 18:41,1.04237,1.04281,1.04222,1.04248,278675000
2017.01.03 18:42,1.04246,1.04288,1.04235,1.04279,225807000
2017.01.03 18:43,1.0428,1.04329,1.04271,1.04305,434679000
2017.01.03 18:44,1.04309,1.04321,1.04274,1.04274,372294000
2017.01.03 18:45,1.04274,1.04304,1.04209,1.04214,283308000
2017.01.03 18:46,1.04221,1.04232,1.04152,1.04152,274417000
2017.01.03 18:47,1.04152,1.04168,1.04137,1.04151,216923000
2017.01.03 18:48,1.04158,1.0418,1.04153,1.04161,388646000
2017.01.03 18:49,1.04162,1.0418,1.04157,1.0418,168914000
2017.01.03 18:50,1.0418,1.04192,1.04156,1.04157,205013000
2017.01.03 18:51,1.04158,1.04172,1.04152,1.04157,259914000
2017.01.03 18:52,1.04157,1.04161,1.04123,1.04134,276430000
2017.01.03 18:53,1.04131,1.04139,1.04114,1.04118,303109000
2017.01.03 18:54,1.04119,1.04136,1.04111,1.04132,274211000
2017.01.03 18:55,1.04134,1.04153,1.04126,1.04153,287235000
2017.01.03 18:56,1.04153,1.04158,1.04132,1.04153,287858000
2017.01.03 18:57,1.04154,1.04172,1.0414,1.04155,263929000
2017.01.03 18:58,1.04149,1.0417,1.04142,1.04169,217750000
2017.01.03 18:59,1.04163,1.04164,1.04138,1.04145,169400000
2017.01.03 19:00,1.04138,1.04168,1.04131,1.04162,203850000
2017.01.03 19:01,1.04162,1.04167,1.04147,1.04162,170957000
2017.01.03 19:02,1.04162,1.04162,1.04128,1.0413,126350000
2017.01.03 19:03,1.04131,1.04136,1.04115,1.04121,244870000
2017.01.03 19:04,1.0412,1.04123,1.04106,1.04109,229773000
2017.01.03 19:05,1.04109,1.04129,1.04107,1.04125,83900000
2017.01.03 19:06,1.04125,1.04136,1.04115,1.04116,249260000
2017.01.03 19:07,1.04116,1.04124,1.04106,1.04122,230996000
2017.01.03 19:08,1.04119,1.04136,1.04115,1.04118,127565000
2017.01.03 19:09,1.04117,1.04125,1.04107,1.04121,126411000
2017.01.03 19:10,1.04121,1.04127,1.04112,1.04127,119700000
2017.01.03 19:11,1.04127,1.04138,1.04126,1.04131,175250000
2017.01.03 19:12,1.04131,1.04131,1.0411,1.04111,90150000
2017.01.03 19:13,1.0411,1.0413,1.04109,1.0413,175944000
2017.01.03 19:14,1.04129,1.04161,1.04128,1.04161,220029000
2017.01.03 19:15,1.0416,1.04168,1.04146,1.04147,239973000
2017.01.03 19:16,1.04147,1.0415,1.04126,1.04137,228491000
2017.01.03 19:17,1.04142,1.04151,1.04132,1.04147,297012000
2017.01.03 19:18,1.04147,1.04158,1.04135,1.04145,107200000
2017.01.03 19:19,1.04146,1.04147,1.04127,1.04127,211200000
2017.01.03 19:20,1.04127,1.04142,1.04125,1.04125,201330000
2017.01.03 19:21,1.04126,1.04152,1.04126,1.04149,108750000
2017.01.03 19:22,1.04147,1.04147,1.04117,1.04122,286070000
2017.01.03 19:23,1.04121,1.04127,1.04114,1.04116,290052000
2017.01.03 19:24,1.04112,1.04118,1.04106,1.04117,221606000
2017.01.03 19:25,1.04112,1.04114,1.04096,1.04096,317928000
2017.01.03 19:26,1.04092,1.04105,1.04092,1.04096,143929000
2017.01.03 19:27,1.04096,1.04128,1.04093,1.04124,194835000
2017.01.03 19:28,1.04126,1.04134,1.04122,1.04122,111870000
2017.01.03 19:29,1.04122,1.04124,1.04112,1.04115,281222000
2017.01.03 19:30,1.04115,1.04132,1.04115,1.04132,284811000
2017.01.03 19:31,1.04132,1.0414,1.04128,1.0414,261570000
2017.01.03 19:32,1.04139,1.04143,1.04128,1.04143,157170000
2017.01.03 19:33,1.0414,1.04148,1.04132,1.04144,200227000
2017.01.03 19:34,1.04142,1.04152,1.04142,1.04149,268767000
2017.01.03 19:35,1.04152,1.04164,1.04152,1.04158,284407000
2017.01.03 19:36,1.04158,1.04158,1.04152,1.04153,153650000
2017.01.03 19:37,1.04158,1.04169,1.04158,1.04168,386654000
2017.01.03 19:38,1.04169,1.04172,1.04168,1.04168,176852000
2017.01.03 19:39,1.04168,1.04173,1.04154,1.04172,268363000
2017.01.03 19:40,1.04173,1.042,1.04173,1.04195,232554000
2017.01.03 19:41,1.04193,1.0421,1.04193,1.0421,259150000
2017.01.03 19:42,1.04212,1.04241,1.04212,1.04235,309954000
2017.01.03 19:43,1.04235,1.04248,1.04232,1.04248,309844000
2017.01.03 19:44,1.04248,1.04263,1.04246,1.04246,330137000
2017.01.03 19:45,1.04246,1.04262,1.04246,1.04258,238975000
2017.01.03 19:46,1.04258,1.04261,1.04248,1.04258,252296000
2017.01.03 19:47,1.04257,1.0426,1.04252,1.04253,154308000
2017.01.03 19:48,1.04253,1.04254,1.04237,1.04237,154080000
2017.01.03 19:49,1.04237,1.04243,1.04236,1.0424,184300000
2017.01.03 19:50,1.04242,1.04253,1.04233,1.04253,238446000
2017.01.03 19:51,1.04258,1.04262,1.04257,1.04258,198888000
2017.01.03 19:52,1.04258,1.04258,1.04238,1.04243,236900000
2017.01.03 19:53,1.04243,1.04248,1.04236,1.04248,178096000
2017.01.03 19:54,1.04248,1.0426,1.04248,1.04259,38390000
2017.01.03 19:55,1.04259,1.0426,1.04237,1.04238,174500000
2017.01.03 19:56,1.04238,1.04254,1.04236,1.04244,94800000
2017.01.03 19:57,1.04248,1.04253,1.04239,1.04251,116250000
2017.01.03 19:58,1.04251,1.04264,1.04251,1.04255,221992000
2017.01.03 19:59,1.04255,1.04275,1.04252,1.04262,180950000
2017.01.03 20:00,1.04261,1.04265,1.04243,1.0426,248800000
2017.01.03 20:01,1.0426,1.04294,1.04257,1.04291,181599000
2017.01.03 20:02,1.04291,1.04309,1.04266,1.04269,286085000
2017.01.03 20:03,1.04269,1.04274,1.04262,1.04265,89200000
2017.01.03 20:04,1.04264,1.04265,1.04247,1.04255,94000000
2017.01.03 20:05,1.04254,1.04272,1.04254,1.0427,132332000
2017.01.03 20:06,1.04272,1.04275,1.04252,1.04252,194370000
2017.01.03 20:07,1.04252,1.04258,1.04247,1.04254,184496000
2017.01.03 20:08,1.04255,1.04259,1.04242,1.04253,294199000
2017.01.03 20:09,1.04251,1.0426,1.04247,1.04258,140881000
2017.01.03 20:10,1.04258,1.04259,1.04242,1.04243,135350000
2017.01.03 20:11,1.04243,1.0425,1.04226,1.04227,108250000
2017.01.03 20:12,1.04227,1.04231,1.04223,1.04231,201112000
2017.01.03 20:13,1.0423,1.04256,1.04226,1.04226,141850000
2017.01.03 20:14,1.04226,1.04228,1.0421,1.04217,151850000
2017.01.03 20:15,1.04217,1.04242,1.04217,1.0424,133102000
2017.01.03 20:16,1.04242,1.04256,1.04238,1.04253,130147000
2017.01.03 20:17,1.04254,1.04265,1.04246,1.04256,71499000
2017.01.03 20:18,1.04253,1.04262,1.04247,1.04247,130399000
2017.01.03 20:19,1.04247,1.0425,1.04242,1.04248,81697000
2017.01.03 20:20,1.04245,1.04247,1.04238,1.04241,77720000
2017.01.03 20:21,1.04239,1.04255,1.04239,1.04254,65200000
2017.01.03 20:22,1.04254,1.04254,1.04243,1.04248,76200000
2017.01.03 20:23,1.04248,1.04253,1.04236,1.04236,167600000
2017.01.03 20:24,1.04236,1.04243,1.04232,1.04241,38300000
2017.01.03 20:25,1.04241,1.04247,1.04235,1.04247,147800000
2017.01.03 20:26,1.04247,1.04258,1.04236,1.04257,67950000
2017.01.03 20:27,1.04257,1.0426,1.04246,1.04259,85200000
2017.01.03 20:28,1.04259,1.04269,1.04248,1.04255,24450000
2017.01.03 20:29,1.04244,1.04244,1.04238,1.04244,32100000
2017.01.03 20:30,1.04243,1.04265,1.04243,1.04265,31250000
2017.01.03 20:31,1.04265,1.0427,1.04258,1.0427,44100000
