Date,Open,High,Low,Close
2018.01.02 15:02,1.35581,1.35618,1.3557,1.35601
2018.01.02 15:03,1.35601,1.35617,1.35591,1.35592
2018.01.02 15:04,1.35592,1.35606,1.3559,1.35593
2018.01.02 15:05,1.35593,1.35598,1.3558,1.35581
2018.01.02 15:06,1.35581,1.35598,1.3558,1.35584
2018.01.02 15:07,1.35584,1.35591,1.35572,1.35582
2018.01.02 15:08,1.35587,1.35598,1.35581,1.35591
2018.01.02 15:09,1.35591,1.35591,1.35571,1.35571
2018.01.02 15:10,1.35576,1.3559,1.35563,1.35584
2018.01.02 15:11,1.35584,1.35591,1.35581,1.3559
2018.01.02 15:12,1.3559,1.35645,1.3559,1.35644
2018.01.02 15:13,1.35646,1.35651,1.35634,1.35634
2018.01.02 15:14,1.35639,1.3564,1.35613,1.35613
2018.01.02 15:15,1.35613,1.35619,1.35601,1.35602
2018.01.02 15:16,1.35602,1.35619,1.35602,1.35615
2018.01.02 15:17,1.35615,1.35624,1.35602,1.35612
2018.01.02 15:18,1.35612,1.35619,1.35584,1.35604
2018.01.02 15:19,1.35604,1.35611,1.35599,1.35606
2018.01.02 15:20,1.35615,1.35626,1.35586,1.35596
2018.01.02 15:21,1.35596,1.35606,1.35583,1.35583
2018.01.02 15:22,1.35583,1.35588,1.3556,1.35566
2018.01.02 15:23,1.35566,1.35577,1.35542,1.35542
2018.01.02 15:24,1.35542,1.35565,1.35541,1.35552
2018.01.02 15:25,1.35552,1.3556,1.35532,1.35554
2018.01.02 15:26,1.35554,1.35559,1.35525,1.35527
2018.01.02 15:27,1.35527,1.35545,1.35525,1.3554
2018.01.02 15:28,1.3554,1.35549,1.35527,1.35543
2018.01.02 15:29,1.35543,1.35573,1.35543,1.35567
2018.01.02 15:30,1.35567,1.35581,1.35565,1.3558
2018.01.02 15:31,1.35575,1.3559,1.35573,1.35585
2018.01.02 15:32,1.35585,1.35594,1.35583,1.35588
2018.01.02 15:33,1.35588,1.35601,1.35588,1.35595
2018.01.02 15:34,1.35595,1.35602,1.35586,1.35593
2018.01.02 15:35,1.35593,1.35604,1.35587,1.35598
2018.01.02 15:36,1.35598,1.35603,1.35574,1.35581
2018.01.02 15:37,1.35582,1.35592,1.35576,1.35583
2018.01.02 15:38,1.35585,1.35597,1.35582,1.35585
2018.01.02 15:39,1.35585,1.35604,1.35584,1.35598
2018.01.02 15:40,1.35598,1.35617,1.35593,1.35609
2018.01.02 15:41,1.35609,1.35641,1.35607,1.35636
2018.01.02 15:42,1.35636,1.35638,1.35603,1.35605
2018.01.02 15:43,1.35605,1.35623,1.35605,1.35615
2018.01.02 15:44,1.35615,1.35621,1.35609,1.35613
2018.01.02 15:45,1.35613,1.35618,1.35605,1.35605
2018.01.02 15:46,1.35605,1.35622,1.35604,1.35618
2018.01.02 15:47,1.35618,1.35623,1.35603,1.35604
2018.01.02 15:48,1.35604,1.35617,1.35604,1.35616
2018.01.02 15:49,1.35616,1.35627,1.35613,1.35622
2018.01.02 15:50,1.35622,1.35638,1.35622,1.35637
2018.01.02 15:51,1.35632,1.35643,1.35625,1.35627
2018.01.02 15:52,1.35627,1.35632,1.35624,1.35625
2018.01.02 15:53,1.35625,1.35631,1.35623,1.35624
2018.01.02 15:54,1.35624,1.35629,1.35595,1.35596
2018.01.02 15:55,1.35596,1.35602,1.35574,1.35576
2018.01.02 15:56,1.35576,1.35591,1.35556,1.3556
2018.01.02 15:57,1.3556,1.35575,1.35553,1.35565
2018.01.02 15:58,1.35565,1.35579,1.35564,1.35573
2018.01.02 15:59,1.35573,1.35576,1.35557,1.35564
2018.01.02 16:00,1.35564,1.35579,1.35564,1.35568
2018.01.02 16:01,1.35568,1.35573,1.35545,1.35556
2018.01.02 16:02,1.35556,1.35562,1.35543,1.35546
2018.01.02 16:03,1.35546,1.35552,1.35544,1.35545
2018.01.02 16:04,1.35545,1.3556,1.35544,1.35544
2018.01.02 16:05,1.35543,1.35549,1.35533,1.35535
2018.01.02 16:06,1.35535,1.35542,1.35524,1.35525
2018.01.02 16:07,1.3553,1.3554,1.35525,1.35526
2018.01.02 16:08,1.35526,1.35542,1.35525,1.35538
2018.01.02 16:09,1.35538,1.35552,1.35538,1.35545
2018.01.02 16:10,1.35545,1.35563,1.35541,1.35555
2018.01.02 16:11,1.35556,1.3557,1.35556,1.35565
2018.01.02 16:12,1.35565,1.35575,1.3552,1.35522
2018.01.02 16:13,1.35518,1.35523,1.35492,1.35494
2018.01.02 16:14,1.35494,1.35504,1.35491,1.35494
2018.01.02 16:15,1.35499,1.3551,1.35494,1.35506
2018.01.02 16:16,1.35506,1.35523,1.35505,1.35517
2018.01.02 16:17,1.35522,1.35543,1.35516,1.35541
2018.01.02 16:18,1.35541,1.35546,1.35508,1.35516
2018.01.02 16:19,1.35516,1.35531,1.35512,1.35512
2018.01.02 16:20,1.35512,1.35516,1.35489,1.35495
2018.01.02 16:21,1.35496,1.35518,1.35491,1.35501
2018.01.02 16:22,1.355,1.35524,1.35494,1.35519
2018.01.02 16:23,1.35523,1.35525,1.35509,1.35513
2018.01.02 16:24,1.35513,1.35516,1.35506,1.35513
2018.01.02 16:25,1.35509,1.35527,1.35503,1.35522
2018.01.02 16:26,1.35522,1.35545,1.3552,1.35539
2018.01.02 16:27,1.35544,1.35546,1.35538,1.35541
2018.01.02 16:28,1.35541,1.35546,1.35528,1.35538
2018.01.02 16:29,1.35536,1.35545,1.35529,1.35537
2018.01.02 16:30,1.35537,1.35547,1.3552,1.3553
2018.01.02 16:31,1.3553,1.35543,1.35529,1.35535
2018.01.02 16:32,1.35535,1.35548,1.35535,1.3554
2018.01.02 16:33,1.3554,1.3555,1.35537,1.35539
2018.01.02 16:34,1.35544,1.35544,1.35518,1.35519
2018.01.02 16:35,1.35519,1.35524,1.35498,1.35501
2018.01.02 16:36,1.35501,1.35503,1.35477,1.35495
2018.01.02 16:37,1.35495,1.35523,1.35495,1.35517
2018.01.02 16:38,1.35517,1.35525,1.35509,1.3551
2018.01.02 16:39,1.35509,1.35517,1.35506,1.3551
2018.01.02 16:40,1.3551,1.35515,1.3549,1.35498
2018.01.02 16:41,1.35498,1.35521,1.35498,1.35514
2018.01.02 16:42,1.35514,1.35519,1.35506,1.35507
2018.01.02 16:43,1.35507,1.35517,1.35503,1.35512
2018.01.02 16:44,1.35512,1.35521,1.35508,1.35513
2018.01.02 16:45,1.35513,1.35518,1.35497,1.35506
2018.01.02 16:46,1.35506,1.3552,1.35487,1.3549
2018.01.02 16:47,1.3549,1.35513,1.3549,1.35505
2018.01.02 16:48,1.35504,1.35531,1.35498,1.35524
2018.01.02 16:49,1.35524,1.35531,1.35511,1.35515
2018.01.02 16:50,1.35514,1.35517,1.35447,1.35457
2018.01.02 16:51,1.35457,1.3549,1.35452,1.3549
2018.01.02 16:52,1.3549,1.35505,1.35489,1.355
2018.01.02 16:53,1.35495,1.35499,1.35467,1.35468
2018.01.02 16:54,1.35468,1.35494,1.35456,1.35486
2018.01.02 16:55,1.35484,1.35512,1.35471,1.35477
2018.01.02 16:56,1.35476,1.35481,1.3544,1.35467
2018.01.02 16:57,1.35472,1.35484,1.35467,1.35475
2018.01.02 16:58,1.35475,1.35484,1.35446,1.35446
2018.01.02 16:59,1.35446,1.35496,1.35446,1.35467
2018.01.02 17:00,1.35467,1.35482,1.35452,1.35459
2018.01.02 17:01,1.35459,1.35494,1.35459,1.35489
2018.01.02 17:02,1.35489,1.35507,1.35483,1.35502
2018.01.02 17:03,1.35507,1.35508,1.3547,1.35494
2018.01.02 17:04,1.35489,1.35504,1.35473,1.35475
2018.01.02 17:05,1.35475,1.35483,1.35446,1.35447
2018.01.02 17:06,1.35446,1.3545,1.35425,1.35436
2018.01.02 17:07,1.35435,1.3545,1.35428,1.35446
2018.01.02 17:08,1.35446,1.35449,1.3542,1.35429
2018.01.02 17:09,1.35429,1.35437,1.35415,1.35418
2018.01.02 17:10,1.35418,1.35444,1.35418,1.35435
2018.01.02 17:11,1.35433,1.3545,1.35424,1.35437
2018.01.02 17:12,1.35433,1.35461,1.35433,1.35452
2018.01.02 17:13,1.35452,1.35478,1.35439,1.35471
2018.01.02 17:14,1.35471,1.35486,1.35469,1.35475
2018.01.02 17:15,1.35475,1.35481,1.3547,1.3547
2018.01.02 17:16,1.3547,1.35476,1.35459,1.35469
2018.01.02 17:17,1.35469,1.35495,1.35469,1.35489
2018.01.02 17:18,1.35489,1.35527,1.35485,1.35522
2018.01.02 17:19,1.35518,1.35579,1.35511,1.35571
2018.01.02 17:20,1.35571,1.35571,1.3553,1.3553
2018.01.02 17:21,1.3553,1.35536,1.35525,1.35529
2018.01.02 17:22,1.35529,1.35553,1.35518,1.35547
2018.01.02 17:23,1.35547,1.35566,1.35545,1.35548
2018.01.02 17:24,1.35547,1.35549,1.35509,1.35516
2018.01.02 17:25,1.35516,1.35516,1.35505,1.35506
2018.01.02 17:26,1.35506,1.35518,1.35505,1.35508
2018.01.02 17:27,1.35508,1.35513,1.35495,1.35497
2018.01.02 17:28,1.35497,1.35507,1.35468,1.35503
2018.01.02 17:29,1.35508,1.35511,1.35476,1.35486
2018.01.02 17:30,1.35486,1.35505,1.35467,1.35471
2018.01.02 17:31,1.35471,1.3548,1.35466,1.35466
2018.01.02 17:32,1.35466,1.35473,1.35458,1.35459
2018.01.02 17:33,1.35459,1.35473,1.35454,1.35459
2018.01.02 17:34,1.35459,1.35474,1.35457,1.35469
2018.01.02 17:35,1.35469,1.35514,1.35469,1.35505
2018.01.02 17:36,1.35506,1.35523,1.35501,1.35512
2018.01.02 17:37,1.35512,1.35541,1.35511,1.35529
2018.01.02 17:38,1.35529,1.35565,1.35529,1.35565
2018.01.02 17:39,1.35561,1.3558,1.35554,1.35572
2018.01.02 17:40,1.35572,1.35605,1.3557,1.35592
2018.01.02 17:41,1.3559,1.35607,1.35589,1.3559
2018.01.02 17:42,1.3559,1.356,1.35557,1.35559
2018.01.02 17:43,1.35559,1.35576,1.35559,1.35568
2018.01.02 17:44,1.35568,1.35582,1.35566,1.35576
2018.01.02 17:45,1.35576,1.35625,1.35574,1.3562
2018.01.02 17:46,1.35619,1.35641,1.35603,1.35635
2018.01.02 17:47,1.35639,1.35644,1.3561,1.35613
2018.01.02 17:48,1.35613,1.3562,1.35602,1.35613
2018.01.02 17:49,1.35613,1.35614,1.35591,1.35594
2018.01.02 17:50,1.35594,1.35624,1.35594,1.35617
2018.01.02 17:51,1.35617,1.35651,1.35603,1.35637
2018.01.02 17:52,1.35634,1.35657,1.35634,1.35639
2018.01.02 17:53,1.35639,1.35665,1.35639,1.35653
2018.01.02 17:54,1.35653,1.35713,1.35649,1.35687
2018.01.02 17:55,1.35687,1.35726,1.35687,1.35692
2018.01.02 17:56,1.35692,1.35732,1.35692,1.35722
2018.01.02 17:57,1.3573,1.35791,1.35713,1.35773
2018.01.02 17:58,1.35776,1.3584,1.35771,1.35804
2018.01.02 17:59,1.35804,1.35821,1.35777,1.35781
2018.01.02 18:00,1.3578,1.35786,1.35731,1.35763
2018.01.02 18:01,1.35763,1.35801,1.35763,1.35768
2018.01.02 18:02,1.35768,1.35803,1.35747,1.35749
2018.01.02 18:03,1.35749,1.35752,1.35742,1.35745
2018.01.02 18:04,1.35745,1.35766,1.35743,1.35761
2018.01.02 18:05,1.35761,1.35797,1.35754,1.35782
2018.01.02 18:06,1.35786,1.35794,1.3578,1.35789
2018.01.02 18:07,1.35789,1.35822,1.35788,1.35812
2018.01.02 18:08,1.35812,1.35833,1.35806,1.35822
2018.01.02 18:09,1.35822,1.35845,1.35812,1.3582
2018.01.02 18:10,1.35815,1.35827,1.358,1.35809
2018.01.02 18:11,1.35809,1.35845,1.35809,1.35829
2018.01.02 18:12,1.35829,1.35846,1.35818,1.35819
2018.01.02 18:13,1.35819,1.35834,1.35815,1.35819
2018.01.02 18:14,1.35819,1.35846,1.35816,1.35839
2018.01.02 18:15,1.35839,1.35853,1.35837,1.35847
2018.01.02 18:16,1.35847,1.35876,1.3583,1.35841
2018.01.02 18:17,1.35841,1.35859,1.3584,1.35851
2018.01.02 18:18,1.35851,1.35864,1.35849,1.35859
2018.01.02 18:19,1.35859,1.35887,1.35857,1.35866
2018.01.02 18:20,1.35866,1.35869,1.35856,1.35861
2018.01.02 18:21,1.35861,1.35866,1.35849,1.35859
2018.01.02 18:22,1.35859,1.35863,1.35833,1.35847
2018.01.02 18:23,1.35847,1.35854,1.35841,1.35847
2018.01.02 18:24,1.35847,1.35848,1.35826,1.35841
2018.01.02 18:25,1.35841,1.35846,1.35829,1.35829
2018.01.02 18:26,1.35829,1.3584,1.35818,1.35833
2018.01.02 18:27,1.35833,1.35839,1.3582,1.35822
2018.01.02 18:28,1.35822,1.35829,1.35803,1.35803
2018.01.02 18:29,1.35803,1.35806,1.35783,1.3579
2018.01.02 18:30,1.3579,1.35804,1.35769,1.35772
2018.01.02 18:31,1.35772,1.35802,1.35769,1.3579
2018.01.02 18:32,1.35788,1.35819,1.35778,1.3581
2018.01.02 18:33,1.3581,1.35821,1.35797,1.35797
2018.01.02 18:34,1.35797,1.35821,1.3579,1.35802
2018.01.02 18:35,1.35802,1.35816,1.358,1.35801
2018.01.02 18:36,1.35801,1.35807,1.35798,1.358
2018.01.02 18:37,1.358,1.35805,1.35778,1.35779
2018.01.02 18:38,1.35779,1.35788,1.35757,1.35774
2018.01.02 18:39,1.35774,1.35795,1.35774,1.3579
2018.01.02 18:40,1.35789,1.35809,1.35788,1.35809
2018.01.02 18:41,1.35804,1.35819,1.35804,1.35814
2018.01.02 18:42,1.35814,1.35853,1.35809,1.35848
2018.01.02 18:43,1.35848,1.35868,1.35843,1.35857
2018.01.02 18:44,1.35852,1.35856,1.3584,1.35842
2018.01.02 18:45,1.35842,1.35881,1.3584,1.35856
2018.01.02 18:46,1.35856,1.35877,1.35853,1.35857
2018.01.02 18:47,1.35857,1.35878,1.35852,1.35858
2018.01.02 18:48,1.35858,1.35888,1.35853,1.35869
2018.01.02 18:49,1.35869,1.35889,1.35868,1.3588
2018.01.02 18:50,1.3588,1.35937,1.35877,1.35934
2018.01.02 18:51,1.35934,1.35942,1.35907,1.3591
2018.01.02 18:52,1.3591,1.35918,1.35856,1.35861
2018.01.02 18:53,1.35861,1.35913,1.35857,1.35893
2018.01.02 18:54,1.35893,1.3591,1.35879,1.35904
2018.01.02 18:55,1.35904,1.35915,1.35882,1.35889
2018.01.02 18:56,1.35889,1.35906,1.35889,1.35894
2018.01.02 18:57,1.35894,1.35946,1.35894,1.35924
2018.01.02 18:58,1.35924,1.3593,1.35913,1.3592
2018.01.02 18:59,1.3592,1.35968,1.35902,1.3594
2018.01.02 19:00,1.35939,1.35945,1.35925,1.35926
2018.01.02 19:01,1.35926,1.35954,1.35926,1.35949
2018.01.02 19:02,1.35949,1.35954,1.35938,1.35942
2018.01.02 19:03,1.35942,1.35992,1.3594,1.35992
2018.01.02 19:04,1.35987,1.35987,1.35936,1.35941
2018.01.02 19:05,1.35941,1.3595,1.35933,1.35946
2018.01.02 19:06,1.35941,1.35953,1.35938,1.35941
2018.01.02 19:07,1.35941,1.35952,1.35935,1.35939
2018.01.02 19:08,1.35939,1.35953,1.35938,1.35941
2018.01.02 19:09,1.35941,1.3595,1.35932,1.35939
2018.01.02 19:10,1.35939,1.35948,1.3593,1.35931
2018.01.02 19:11,1.35931,1.35942,1.35921,1.35933
2018.01.02 19:12,1.35933,1.35959,1.3593,1.3595
2018.01.02 19:13,1.3595,1.35954,1.35922,1.35935
2018.01.02 19:14,1.35935,1.35946,1.35922,1.3594
2018.01.02 19:15,1.3594,1.35956,1.35934,1.35949
2018.01.02 19:16,1.35949,1.35955,1.35928,1.35928
2018.01.02 19:17,1.35928,1.35947,1.35928,1.35943
2018.01.02 19:18,1.35944,1.35947,1.3593,1.35947
2018.01.02 19:19,1.35947,1.35949,1.35928,1.35928
2018.01.02 19:20,1.35928,1.35937,1.35928,1.35932
2018.01.02 19:21,1.35931,1.35938,1.35928,1.35932
2018.01.02 19:22,1.35932,1.35953,1.35932,1.35953
2018.01.02 19:23,1.35953,1.35994,1.35952,1.35972
2018.01.02 19:24,1.35972,1.35991,1.3597,1.3597
2018.01.02 19:25,1.3597,1.35972,1.35947,1.35948
2018.01.02 19:26,1.35948,1.35957,1.35942,1.35948
2018.01.02 19:27,1.35948,1.35954,1.35939,1.3594
2018.01.02 19:28,1.3594,1.35945,1.3592,1.35924
2018.01.02 19:29,1.35924,1.3593,1.35901,1.35903
2018.01.02 19:30,1.35903,1.35905,1.35892,1.35897
2018.01.02 19:31,1.35897,1.35935,1.35893,1.35933
2018.01.02 19:32,1.35941,1.35948,1.35941,1.35943
2018.01.02 19:33,1.35943,1.35945,1.35919,1.35921
2018.01.02 19:34,1.35921,1.35926,1.35913,1.35921
2018.01.02 19:35,1.35916,1.35919,1.35894,1.359
2018.01.02 19:36,1.35905,1.35905,1.35892,1.35901
2018.01.02 19:37,1.35901,1.35923,1.35898,1.35909
2018.01.02 19:38,1.35909,1.35915,1.35899,1.35902
2018.01.02 19:39,1.35907,1.35917,1.359,1.35901
2018.01.02 19:40,1.35902,1.35907,1.35899,1.35899
2018.01.02 19:41,1.35899,1.35914,1.35898,1.35908
2018.01.02 19:42,1.35909,1.35916,1.35901,1.35901
2018.01.02 19:43,1.35901,1.35915,1.35901,1.3591
2018.01.02 19:44,1.3591,1.35938,1.35909,1.35922
2018.01.02 19:45,1.35922,1.35931,1.35917,1.35921
2018.01.02 19:46,1.35921,1.35925,1.3591,1.3592
2018.01.02 19:47,1.3592,1.35926,1.35885,1.35887
2018.01.02 19:48,1.35887,1.359,1.3588,1.3588
2018.01.02 19:49,1.3588,1.35893,1.3588,1.35882
2018.01.02 19:50,1.35882,1.35887,1.35875,1.35878
2018.01.02 19:51,1.35878,1.35887,1.35877,1.35884
2018.01.02 19:52,1.35884,1.35892,1.35876,1.35879
2018.01.02 19:53,1.35884,1.35903,1.35879,1.35892
2018.01.02 19:54,1.35892,1.35899,1.35862,1.35871
2018.01.02 19:55,1.35871,1.35875,1.35839,1.35849
2018.01.02 19:56,1.35849,1.35867,1.35845,1.35845
2018.01.02 19:57,1.35845,1.35852,1.35809,1.35818
2018.01.02 19:58,1.35817,1.35841,1.35813,1.35817
2018.01.02 19:59,1.35817,1.35836,1.35808,1.35836
2018.01.02 20:00,1.35834,1.35845,1.35822,1.35836
2018.01.02 20:01,1.35836,1.35836,1.35809,1.35823
2018.01.02 20:02,1.35823,1.35848,1.35822,1.35841
2018.01.02 20:03,1.35841,1.35858,1.35838,1.35839
2018.01.02 20:04,1.35839,1.35839,1.35819,1.35832
2018.01.02 20:05,1.35832,1.35851,1.35831,1.35847
2018.01.02 20:06,1.35847,1.35862,1.35843,1.35851
2018.01.02 20:07,1.35851,1.35866,1.35835,1.35837
2018.01.02 20:08,1.35836,1.35844,1.3583,1.35837
2018.01.02 20:09,1.35836,1.35847,1.35829,1.35847
2018.01.02 20:10,1.35848,1.35854,1.35843,1.35849
2018.01.02 20:11,1.35849,1.35854,1.35836,1.35837
2018.01.02 20:12,1.35837,1.35846,1.35809,1.35834
2018.01.02 20:13,1.35834,1.35844,1.35826,1.35838
2018.01.02 20:14,1.35838,1.35842,1.35828,1.35832
2018.01.02 20:15,1.35832,1.35845,1.35828,1.35828
2018.01.02 20:16,1.35828,1.35834,1.35827,1.3583
2018.01.02 20:17,1.3583,1.3584,1.3583,1.35832
2018.01.02 20:18,1.35832,1.3584,1.35829,1.3583
2018.01.02 20:19,1.3583,1.35837,1.35818,1.35818
2018.01.02 20:20,1.35818,1.35824,1.35818,1.35819
2018.01.02 20:21,1.35819,1.35828,1.35818,1.3582
2018.01.02 20:22,1.3582,1.35828,1.35819,1.35822
2018.01.02 20:23,1.35822,1.35838,1.35818,1.3583
2018.01.02 20:24,1.3583,1.35844,1.3583,1.3584
2018.01.02 20:25,1.35844,1.35844,1.35835,1.35839
2018.01.02 20:26,1.35839,1.35847,1.35833,1.35839
2018.01.02 20:27,1.35839,1.35844,1.35833,1.35833
2018.01.02 20:28,1.35833,1.35839,1.35821,1.35826
2018.01.02 20:29,1.35826,1.35844,1.3582,1.35839
2018.01.02 20:30,1.35839,1.35858,1.35839,1.35854
2018.01.02 20:31,1.35854,1.35859,1.35853,1.35854
2018.01.02 20:32,1.35854,1.35866,1.35854,1.35856
2018.01.02 20:33,1.35856,1.35865,1.35855,1.3586
2018.01.02 20:34,1.3586,1.35873,1.3585,1.3585
2018.01.02 20:35,1.3585,1.35864,1.3585,1.35861
2018.01.02 20:36,1.35861,1.35867,1.3586,1.35865
2018.01.02 20:37,1.35865,1.35869,1.35859,1.35859
2018.01.02 20:38,1.35859,1.35876,1.35857,1.35872
2018.01.02 20:39,1.35872,1.35883,1.35867,1.35869
2018.01.02 20:40,1.35869,1.35875,1.35863,1.35863
2018.01.02 20:41,1.35863,1.35868,1.35859,1.35861
2018.01.02 20:42,1.35861,1.3587,1.35856,1.35864
2018.01.02 20:43,1.35864,1.35881,1.35864,1.35872
2018.01.02 20:44,1.35872,1.35884,1.35869,1.35879
2018.01.02 20:45,1.35879,1.3589,1.35879,1.35888
2018.01.02 20:46,1.35884,1.35888,1.35878,1.35881
2018.01.02 20:47,1.35881,1.35887,1.35881,1.35885
2018.01.02 20:48,1.3589,1.35897,1.35884,1.35893
2018.01.02 20:49,1.35888,1.35899,1.35888,1.35893
2018.01.02 20:50,1.35893,1.35897,1.35881,1.35881
2018.01.02 20:51,1.35881,1.35886,1.35865,1.3587
2018.01.02 20:52,1.3587,1.35876,1.35862,1.35862
2018.01.02 20:53,1.35862,1.35867,1.3585,1.3585
2018.01.02 20:54,1.3585,1.3586,1.3585,1.35853
2018.01.02 20:55,1.35853,1.35867,1.35847,1.35851
2018.01.02 20:56,1.35856,1.35857,1.35846,1.3585
2018.01.02 20:57,1.3585,1.35872,1.35845,1.35862
2018.01.02 20:58,1.35862,1.35885,1.35856,1.35871
2018.01.02 20:59,1.35876,1.35891,1.35869,1.35889
2018.01.02 21:00,1.35891,1.35913,1.35891,1.35907
2018.01.02 21:01,1.35912,1.35941,1.359,1.35932
2018.01.02 21:02,1.35932,1.35942,1.35926,1.35931
2018.01.02 21:03,1.35931,1.35931,1.35919,1.35924
2018.01.02 21:04,1.35924,1.35932,1.35922,1.35923
2018.01.02 21:05,1.35923,1.35928,1.35921,1.35921
2018.01.02 21:06,1.35921,1.35936,1.35921,1.35924
2018.01.02 21:07,1.35924,1.35934,1.35922,1.3593
2018.01.02 21:08,1.3593,1.35938,1.35925,1.35932
2018.01.02 21:09,1.35937,1.3594,1.35921,1.35924
2018.01.02 21:10,1.35924,1.35932,1.35921,1.35922
2018.01.02 21:11,1.35922,1.35931,1.35921,1.35923
2018.01.02 21:12,1.35923,1.35927,1.3592,1.35921
2018.01.02 21:13,1.35926,1.35931,1.35921,1.35926
2018.01.02 21:14,1.35926,1.3593,1.3592,1.35921
2018.01.02 21:15,1.35921,1.35932,1.3592,1.35932
2018.01.02 21:16,1.35932,1.35935,1.35932,1.35934
2018.01.02 21:17,1.35934,1.35934,1.35931,1.35934
2018.01.02 21:18,1.35934,1.35934,1.35927,1.35932
2018.01.02 21:19,1.35933,1.35933,1.35931,1.35933
2018.01.02 21:20,1.35933,1.35956,1.35929,1.35953
2018.01.02 21:21,1.35953,1.35954,1.35941,1.35943
2018.01.02 21:22,1.35943,1.35944,1.35942,1.35943
2018.01.02 21:23,1.35943,1.35944,1.35931,1.35932
2018.01.02 21:24,1.35932,1.35942,1.35932,1.35933
2018.01.02 21:25,1.35933,1.35937,1.3593,1.35932
2018.01.02 21:26,1.35932,1.35933,1.35931,1.35932
2018.01.02 21:27,1.35932,1.35932,1.3592,1.35922
2018.01.02 21:28,1.35922,1.35922,1.3592,1.35921
2018.01.02 21:29,1.35921,1.35922,1.3592,1.3592
2018.01.02 21:30,1.3592,1.35933,1.35912,1.3593
2018.01.02 21:31,1.3593,1.35932,1.35921,1.35922
2018.01.02 21:32,1.35922,1.35925,1.35921,1.35925
2018.01.02 21:33,1.35925,1.35933,1.35924,1.35932
2018.01.02 21:34,1.35932,1.35933,1.35931,1.35931
2018.01.02 21:35,1.35931,1.35941,1.3593,1.35941
2018.01.02 21:36,1.35941,1.35943,1.35939,1.35942
2018.01.02 21:37,1.35942,1.35942,1.35939,1.3594
2018.01.02 21:38,1.3594,1.35942,1.35939,1.35941
2018.01.02 21:39,1.35941,1.35942,1.35939,1.35939
2018.01.02 21:40,1.35939,1.35945,1.35939,1.35942
2018.01.02 21:41,1.35942,1.35951,1.35936,1.35944
2018.01.02 21:42,1.35944,1.3595,1.35943,1.35944
2018.01.02 21:43,1.35944,1.35944,1.35925,1.35932
2018.01.02 21:44,1.35932,1.35934,1.35923,1.35923
2018.01.02 21:45,1.35922,1.35924,1.35922,1.35922
2018.01.02 21:46,1.35922,1.35926,1.35921,1.35925
2018.01.02 21:47,1.35925,1.35929,1.35922,1.35923
2018.01.02 21:48,1.35923,1.35929,1.35922,1.35924
2018.01.02 21:49,1.35924,1.35932,1.35924,1.35932
2018.01.02 21:50,1.35932,1.35933,1.35931,1.35932
2018.01.02 21:51,1.35932,1.35933,1.35931,1.35932
2018.01.02 21:52,1.35932,1.35933,1.35931,1.35932
2018.01.02 21:53,1.35932,1.35932,1.35929,1.3593
2018.01.02 21:54,1.3593,1.35931,1.35921,1.35921
2018.01.02 21:55,1.35921,1.35932,1.35921,1.35923
2018.01.02 21:56,1.35923,1.35927,1.35922,1.35922
2018.01.02 21:57,1.35922,1.35924,1.35921,1.35923
2018.01.02 21:58,1.35923,1.35945,1.35922,1.35945
2018.01.02 21:59,1.35945,1.35957,1.35943,1.35954
2018.01.02 22:00,1.35954,1.35961,1.35945,1.35955
2018.01.02 22:01,1.35955,1.35964,1.35955,1.35955
2018.01.02 22:02,1.35955,1.35958,1.35949,1.35953
2018.01.02 22:03,1.35953,1.35953,1.35941,1.35944
2018.01.02 22:04,1.35944,1.35944,1.35934,1.35935
2018.01.02 22:05,1.35935,1.35955,1.35935,1.35955
2018.01.02 22:06,1.35955,1.35972,1.35954,1.35965
2018.01.02 22:07,1.35965,1.35971,1.35954,1.35967
2018.01.02 22:08,1.35967,1.35974,1.35962,1.3597
2018.01.02 22:09,1.3597,1.35971,1.3596,1.35963
2018.01.02 22:10,1.35963,1.35965,1.3596,1.35964
2018.01.02 22:11,1.35964,1.35966,1.35962,1.35965
2018.01.02 22:12,1.35965,1.35974,1.35965,1.35972
2018.01.02 22:13,1.35972,1.35977,1.35965,1.35972
2018.01.02 22:14,1.35972,1.35982,1.35965,1.35975
2018.01.02 22:15,1.35975,1.35975,1.35962,1.35969
2018.01.02 22:16,1.35969,1.35975,1.35963,1.35965
2018.01.02 22:17,1.35966,1.35969,1.35957,1.35963
2018.01.02 22:18,1.35963,1.35967,1.35961,1.35965
2018.01.02 22:19,1.35966,1.35966,1.35963,1.35965
2018.01.02 22:20,1.35965,1.35971,1.35963,1.35971
2018.01.02 22:21,1.35971,1.35973,1.3597,1.35971
2018.01.02 22:22,1.35971,1.35973,1.35962,1.35963
2018.01.02 22:23,1.35963,1.35971,1.35955,1.3596
2018.01.02 22:24,1.3596,1.35963,1.35953,1.35962
2018.01.02 22:25,1.35962,1.35968,1.3596,1.35962
2018.01.02 22:26,1.35962,1.35965,1.35962,1.35963
2018.01.02 22:27,1.35963,1.35965,1.35958,1.35961
2018.01.02 22:28,1.35961,1.35962,1.35954,1.35962
2018.01.02 22:29,1.35962,1.35972,1.35961,1.3597
2018.01.02 22:30,1.35971,1.35971,1.35962,1.35962
2018.01.02 22:31,1.35962,1.35967,1.35962,1.35963
2018.01.02 22:32,1.35963,1.35965,1.35962,1.35965
